;NUM_ART;variable;value;QTE_VTE;Standard_CPQ;score;score_cum;flag_alerte;flag_inv;flag_stk
5484;65913526;2020-01-03;0.24130166666666666;0.0;8.0;0.030162708333333333;0.030162708333333333;1;;
5485;65914870;2020-01-03;0.0;0.0;1.0;0.0;0.0;1;;
5486;65914884;2020-01-03;0.0;0.0;1.0;0.0;0.0;1;;
5487;65915493;2020-01-03;1.0394866666666667;1.0;4.0;0.009871666666666667;0.009871666666666667;1;;
5488;65915612;2020-01-03;6.616786666666667;4.0;4.0;0.6541966666666668;0.6541966666666668;1;;
5489;65915626;2020-01-03;0.6693483333333333;1.0;2.0;-0.8266291666666667;-0.8266291666666667;1;;
5490;65915766;2020-01-03;0.38853;0.0;3.0;0.12951;0.12951;1;;
5491;65915906;2020-01-03;0.5057433333333333;1.0;4.0;-0.6178208333333334;-0.6178208333333334;1;;
5492;65915934;2020-01-03;0.45017166666666664;0.0;50.0;0.009003433333333333;0.009003433333333333;1;;
5493;65915962;2020-01-03;2.6326983333333334;0.0;42.0;0.06268329365079366;0.06268329365079366;1;;
5494;65915983;2020-01-03;1.3130016666666668;0.0;58.0;0.022637959770114947;0.022637959770114947;1;;
5495;65916004;2020-01-03;3.830411666666667;0.0;50.0;0.07660823333333334;0.07660823333333334;1;;
5496;65918300;2020-01-03;0.31382166666666667;1.0;5.0;-0.6861783333333333;-0.6861783333333333;1;;
5497;65918314;2020-01-03;0.40680999999999995;0.0;3.0;0.13560333333333333;0.13560333333333333;1;;
5498;65918335;2020-01-03;0.02366333333333333;0.0;3.0;0.007887777777777777;0.007887777777777777;1;;
5499;65918783;2020-01-03;0.14239166666666667;0.0;7.0;0.020341666666666668;0.020341666666666668;0;;0.0
5500;65918881;2020-01-03;0.14793166666666666;0.0;3.0;0.04931055555555555;0.04931055555555555;1;;
5501;65918965;2020-01-03;0.038259999999999995;0.0;9.0;0.004251111111111111;0.004251111111111111;1;;
5502;65919000;2020-01-03;0.009403333333333335;0.0;6.0;0.0015672222222222225;0.0015672222222222225;1;;
5503;65919014;2020-01-03;0.0;0.0;2.0;0.0;0.0;1;;
5504;65919021;2020-01-03;0.0;0.0;3.0;0.0;0.0;1;;
5505;65919056;2020-01-03;0.14032333333333333;0.0;5.0;0.028064666666666665;0.028064666666666665;1;;
5506;65919063;2020-01-03;0.19798333333333332;0.0;5.0;0.03959666666666666;0.03959666666666666;1;;
5507;65919091;2020-01-03;0.03451;0.0;3.0;0.011503333333333332;0.011503333333333332;1;;
5508;65921051;2020-01-03;0.14876333333333333;0.0;2.0;0.07438166666666667;0.07438166666666667;1;;
5509;65921282;2020-01-03;0.0;0.0;1.0;0.0;0.0;1;;
5510;65923795;2020-01-03;0.08803500000000002;0.0;2.0;0.04401750000000001;0.04401750000000001;1;;
5511;65924033;2020-01-03;0.22929833333333335;1.0;2.0;-1.9267541666666665;-1.9267541666666665;1;;
5512;65924110;2020-01-03;0.17294333333333334;0.0;2.0;0.08647166666666667;0.08647166666666667;1;;
5513;65924222;2020-01-03;0.10130166666666668;0.0;2.0;0.05065083333333334;0.05065083333333334;1;;
5514;65930823;2020-01-03;0.0;0.0;2.0;0.0;0.0;1;;
5515;65930844;2020-01-03;0.015081666666666667;0.0;3.0;0.005027222222222222;0.005027222222222222;1;;
5516;65930851;2020-01-03;0.0;0.0;2.0;0.0;0.0;1;;
5517;65930886;2020-01-03;0.004835;0.0;6.0;0.0008058333333333333;0.0008058333333333333;1;;
5518;65930900;2020-01-03;0.01282;0.0;1.0;0.01282;0.01282;1;;
5519;65930935;2020-01-03;0.01282;0.0;1.0;0.01282;0.01282;1;;
5520;65930963;2020-01-03;0.0;0.0;1.0;0.0;0.0;1;;
5521;65930991;2020-01-03;0.42962833333333333;0.0;4.0;0.10740708333333333;0.10740708333333333;1;;
5522;65931005;2020-01-03;0.037301666666666664;0.0;3.0;0.012433888888888888;0.012433888888888888;1;;
5523;65931033;2020-01-03;0.009261666666666666;0.0;2.0;0.004630833333333333;0.004630833333333333;1;;
5524;65931054;2020-01-03;0.10834833333333332;0.0;4.0;0.02708708333333333;0.02708708333333333;1;;
5525;65931110;2020-01-03;0.032745;0.0;2.0;0.0163725;0.0163725;1;;
5526;65931131;2020-01-03;0.0;0.0;1.0;0.0;0.0;1;;
5527;65931152;2020-01-03;0.0;0.0;4.0;0.0;0.0;1;;
5528;65934162;2020-01-03;1.6613516666666668;2.0;6.0;-0.28220694444444433;-0.28220694444444433;1;;
5529;65934281;2020-01-03;0.7057266666666666;0.0;8.0;0.08821583333333333;0.08821583333333333;1;;
5530;65934351;2020-01-03;0.15644333333333335;0.0;8.0;0.01955541666666667;0.01955541666666667;1;;
5531;65934400;2020-01-03;0.5107416666666666;5.0;14.0;-1.6033065476190478;-1.6033065476190478;1;;
5532;65934505;2020-01-03;0.6693733333333333;0.0;5.0;0.13387466666666664;0.13387466666666664;1;;
5533;65934526;2020-01-03;0.27475;0.0;3.0;0.09158333333333334;0.09158333333333334;1;;
5534;65938950;2020-01-03;0.48584000000000005;5.0;6.0;-3.7618;-3.7618;1;;
5535;65942240;2020-01-03;0.03915833333333333;0.0;718.0;5.4538068709377894e-05;5.4538068709377894e-05;1;;
5536;65942282;2020-01-03;0.0;0.0;24.0;0.0;0.0;1;;
5537;65942331;2020-01-03;0.0027233333333333332;0.0;27.0;0.0001008641975308642;0.0001008641975308642;1;;
5538;65942345;2020-01-03;0.006613333333333333;0.0;27.0;0.00024493827160493824;0.00024493827160493824;1;;
5539;65942352;2020-01-03;0.02723;0.0;78.0;0.0003491025641025641;0.0003491025641025641;1;;
5540;65942366;2020-01-03;0.007451666666666666;0.0;2.0;0.003725833333333333;0.003725833333333333;1;;
5541;65942373;2020-01-03;0.0;0.0;2.0;0.0;0.0;1;;
5542;65942394;2020-01-03;0.0;0.0;6.0;0.0;0.0;1;;
5543;65943731;2020-01-03;0.04146333333333334;0.0;10.0;0.0041463333333333335;0.0041463333333333335;1;;
5544;65946601;2020-01-03;0.45413166666666666;0.0;4.0;0.11353291666666666;0.11353291666666666;1;;
5545;65946636;2020-01-03;0.12961333333333333;0.0;8.0;0.016201666666666666;0.016201666666666666;1;;
5546;65948925;2020-01-03;0.0;0.0;45.0;0.0;0.0;0;;0.0
5547;65949373;2020-01-03;0.043305;0.0;115.0;0.0003765652173913044;0.0003765652173913044;1;;
5548;65960643;2020-01-03;0.31842166666666666;0.0;42.0;0.007581468253968254;0.007581468253968254;1;;
5549;65964780;2020-01-03;0.0;0.0;4.0;0.0;0.0;1;;
5550;65965543;2020-01-03;0.09755333333333333;0.0;5.0;0.019510666666666666;0.019510666666666666;1;;
5551;65965592;2020-01-03;0.25068833333333335;0.0;19.0;0.013194122807017544;0.013194122807017544;1;;
5552;65966012;2020-01-03;0.006108333333333334;0.0;30.0;0.00020361111111111112;0.00020361111111111112;1;;
5553;65966026;2020-01-03;0.046356666666666664;0.0;19.0;0.0024398245614035085;0.0024398245614035085;1;;
5554;65966271;2020-01-03;0.020458333333333332;0.0;3.0;0.006819444444444444;0.006819444444444444;1;;
5555;65966292;2020-01-03;0.09168166666666666;0.0;4.0;0.022920416666666665;0.022920416666666665;1;;
5556;65966320;2020-01-03;0.06367333333333333;0.0;3.0;0.021224444444444445;0.021224444444444445;1;;
5557;65966376;2020-01-03;0.03994666666666667;0.0;2.0;0.019973333333333336;0.019973333333333336;1;;
5558;65966383;2020-01-03;0.04319;0.0;4.0;0.0107975;0.0107975;1;;
5559;65966425;2020-01-03;0.010118333333333333;0.0;2.0;0.005059166666666667;0.005059166666666667;1;;
5560;65973740;2020-01-03;0.0009883333333333333;0.0;8.0;0.00012354166666666666;0.00012354166666666666;1;;
5561;65973782;2020-01-03;0.07351666666666666;0.0;8.0;0.009189583333333333;0.009189583333333333;1;;
5562;65973803;2020-01-03;0.0;0.0;4.0;0.0;0.0;1;;
5563;65976414;2020-01-03;0.0;0.0;3.0;0.0;0.0;1;;
5564;65976442;2020-01-03;0.0;0.0;1.0;0.0;0.0;1;;
5565;65976456;2020-01-03;0.0;0.0;1.0;0.0;0.0;1;;
5566;65976463;2020-01-03;0.003405;0.0;1.0;0.003405;0.003405;1;;
5567;65976484;2020-01-03;0.028465;0.0;2.0;0.0142325;0.0142325;1;;
5568;65976491;2020-01-03;0.010164999999999999;0.0;3.0;0.003388333333333333;0.003388333333333333;1;;
5569;65976512;2020-01-03;0.0;0.0;2.0;0.0;0.0;1;;
5570;65976582;2020-01-03;0.04039499999999999;0.0;2.0;0.020197499999999997;0.020197499999999997;1;;
5571;65976820;2020-01-03;0.0;0.0;2.0;0.0;0.0;1;;
5572;65976834;2020-01-03;0.0;0.0;3.0;0.0;0.0;1;;
5573;65976841;2020-01-03;0.037815;0.0;2.0;0.0189075;0.0189075;1;;
5574;65976862;2020-01-03;0.01718333333333333;0.0;2.0;0.008591666666666666;0.008591666666666666;1;;
5575;65976876;2020-01-03;0.03824666666666667;0.0;2.0;0.019123333333333336;0.019123333333333336;1;;
5576;65976890;2020-01-03;0.0;0.0;1.0;0.0;0.0;1;;
5577;65976904;2020-01-03;0.0;0.0;1.0;0.0;0.0;1;;
5578;65976911;2020-01-03;0.004406666666666666;0.0;1.0;0.004406666666666666;0.004406666666666666;1;;
5579;65976925;2020-01-03;0.004406666666666666;0.0;2.0;0.002203333333333333;0.002203333333333333;1;;
5580;65976946;2020-01-03;0.0;0.0;1.0;0.0;0.0;1;;
5581;65976981;2020-01-03;0.01718333333333333;0.0;1.0;0.01718333333333333;0.01718333333333333;1;;
5582;65976995;2020-01-03;0.0;0.0;1.0;0.0;0.0;1;;
5583;65977002;2020-01-03;0.0;0.0;1.0;0.0;0.0;1;;
5584;65977023;2020-01-03;0.014605;0.0;1.0;0.014605;0.014605;1;;
5585;65977156;2020-01-03;0.027391666666666665;0.0;1.0;0.027391666666666665;0.027391666666666665;1;;
5586;65977163;2020-01-03;0.021865;0.0;1.0;0.021865;0.021865;1;;
5587;65982063;2020-01-03;0.16245666666666667;0.0;5.0;0.03249133333333333;0.03249133333333333;1;;
5588;65982350;2020-01-03;0.06402;0.0;2.0;0.03201;0.03201;1;;
5589;65983946;2020-01-03;0.05998166666666666;0.0;6.0;0.009996944444444444;0.009996944444444444;1;;
5590;65983953;2020-01-03;0.12819666666666665;0.0;5.0;0.02563933333333333;0.02563933333333333;1;;
5591;65984002;2020-01-03;0.05017166666666667;0.0;2.0;0.025085833333333335;0.025085833333333335;1;;
5592;65984016;2020-01-03;0.07168166666666666;0.0;3.0;0.023893888888888885;0.023893888888888885;0;;0.0
5593;65984065;2020-01-03;0.1527366666666667;4.0;4.0;-4.809079166666667;-4.809079166666667;1;;
5594;65984086;2020-01-03;0.06444666666666667;0.0;4.0;0.016111666666666666;0.016111666666666666;1;;
5595;65984114;2020-01-03;0.19268833333333332;-1.0;3.0;0.39756277777777776;0.39756277777777776;1;;
5596;65984163;2020-01-03;0.43202;0.0;4.0;0.108005;0.108005;1;;
5597;65984184;2020-01-03;0.09709;0.0;5.0;0.019417999999999998;0.019417999999999998;1;;
5598;65984226;2020-01-03;0.7411683333333333;0.0;4.0;0.18529208333333333;0.18529208333333333;1;;
5599;65985262;2020-01-03;0.023121666666666665;0.0;2.0;0.011560833333333333;0.011560833333333333;1;;
5600;65985276;2020-01-03;0.035043333333333336;0.0;2.0;0.017521666666666668;0.017521666666666668;1;;
5601;65985283;2020-01-03;0.035043333333333336;0.0;3.0;0.011681111111111113;0.011681111111111113;1;;
5602;65985290;2020-01-03;0.08066833333333334;0.0;2.0;0.04033416666666667;0.04033416666666667;1;;
5603;65985311;2020-01-03;0.034291666666666665;0.0;2.0;0.017145833333333332;0.017145833333333332;1;;
5604;65985325;2020-01-03;0.04122666666666667;0.0;2.0;0.020613333333333334;0.020613333333333334;1;;
5605;65985332;2020-01-03;0.13231166666666666;0.0;2.0;0.06615583333333333;0.06615583333333333;1;;
5606;65985346;2020-01-03;0.06693333333333333;1.0;2.0;-2.332666666666667;-2.332666666666667;1;;
5607;65985353;2020-01-03;0.07273333333333333;2.0;2.0;-4.8181666666666665;-4.8181666666666665;1;;
5608;65985360;2020-01-03;0.16840833333333335;2.0;2.0;-4.578979166666667;-4.578979166666667;1;;
5609;65985542;2020-01-03;0.10150500000000001;2.0;1.0;-9.492475;-9.492475;1;;
5610;65985556;2020-01-03;0.023533333333333333;0.0;2.0;0.011766666666666667;0.011766666666666667;1;;
5611;65985563;2020-01-03;0.12990166666666667;0.0;2.0;0.06495083333333333;0.06495083333333333;1;;
5612;65985584;2020-01-03;0.12773666666666667;0.0;2.0;0.06386833333333333;0.06386833333333333;1;;
5613;65985591;2020-01-03;0.052005;0.0;3.0;0.017335;0.017335;1;;
5614;65985605;2020-01-03;0.268055;0.0;2.0;0.1340275;0.1340275;1;;
5615;65985612;2020-01-03;0.13468166666666667;0.0;2.0;0.06734083333333334;0.06734083333333334;1;;
5616;65985626;2020-01-03;0.053884999999999995;0.0;3.0;0.017961666666666664;0.017961666666666664;1;;
5617;65985640;2020-01-03;0.133165;0.0;3.0;0.044388333333333335;0.044388333333333335;1;;
5618;65985871;2020-01-03;0.29677166666666666;0.0;2.0;0.14838583333333333;0.14838583333333333;1;;
5619;65986004;2020-01-03;0.14289166666666667;0.0;3.0;0.04763055555555556;0.04763055555555556;1;;
5620;65986032;2020-01-03;0.06993166666666666;0.0;2.0;0.03496583333333333;0.03496583333333333;1;;
5621;65986053;2020-01-03;0.04187166666666667;0.0;2.0;0.020935833333333334;0.020935833333333334;1;;
5622;65986074;2020-01-03;0.122195;0.0;2.0;0.0610975;0.0610975;1;;
5623;65986095;2020-01-03;0.05884333333333333;0.0;4.0;0.014710833333333333;0.014710833333333333;1;;
5624;65986116;2020-01-03;0.17133500000000002;0.0;2.0;0.08566750000000001;0.08566750000000001;0;;0.0
5625;65986144;2020-01-03;0.05559333333333333;0.0;2.0;0.027796666666666664;0.027796666666666664;1;;
5626;65986550;2020-01-03;0.2915166666666667;1.0;2.0;-1.7712083333333335;-1.7712083333333335;1;;
5627;65986585;2020-01-03;0.0;0.0;2.0;0.0;0.0;1;;
5628;65986606;2020-01-03;0.17627666666666666;0.0;4.0;0.044069166666666666;0.044069166666666666;1;;
5629;65986620;2020-01-03;0.031566666666666666;0.0;2.0;0.015783333333333333;0.015783333333333333;1;;
5630;65986641;2020-01-03;0.07311333333333334;0.0;3.0;0.02437111111111111;0.02437111111111111;1;;
5631;65986683;2020-01-03;0.12408000000000001;2.0;2.0;-4.6898;-4.6898;1;;
5632;65986725;2020-01-03;0.07196000000000001;0.0;2.0;0.035980000000000005;0.035980000000000005;1;;
5633;65986802;2020-01-03;0.04926;0.0;3.0;0.01642;0.01642;1;;
5634;65986830;2020-01-03;0.04763166666666666;0.0;2.0;0.02381583333333333;0.02381583333333333;1;;
5635;65986851;2020-01-03;0.05005500000000001;0.0;2.0;0.025027500000000005;0.025027500000000005;1;;
5636;65986900;2020-01-03;0.008033333333333333;0.0;2.0;0.004016666666666667;0.004016666666666667;1;;
5637;65986914;2020-01-03;0.007411666666666666;0.0;2.0;0.003705833333333333;0.003705833333333333;1;;
5638;65986921;2020-01-03;0.12691166666666667;0.0;3.0;0.04230388888888889;0.04230388888888889;1;;
5639;65986991;2020-01-03;0.0;0.0;2.0;0.0;0.0;1;;
5640;65987005;2020-01-03;0.0;0.0;1.0;0.0;0.0;1;;
5641;65987033;2020-01-03;0.13989666666666664;0.0;5.0;0.02797933333333333;0.02797933333333333;1;;
5642;65987061;2020-01-03;0.013081666666666667;0.0;2.0;0.006540833333333333;0.006540833333333333;1;;
5643;65987096;2020-01-03;0.0;0.0;1.0;0.0;0.0;1;;
5644;65987173;2020-01-03;0.00408;0.0;2.0;0.00204;0.00204;1;;
5645;65987180;2020-01-03;0.0;0.0;2.0;0.0;0.0;1;;
5646;65987201;2020-01-03;0.0;0.0;2.0;0.0;0.0;1;;
5647;65987215;2020-01-03;0.04586833333333334;0.0;2.0;0.02293416666666667;0.02293416666666667;1;;
5648;65987285;2020-01-03;0.0;0.0;2.0;0.0;0.0;1;;
5649;65987292;2020-01-03;0.006828333333333333;0.0;1.0;0.006828333333333333;0.006828333333333333;1;;
5650;65987320;2020-01-03;0.0;0.0;2.0;0.0;0.0;1;;
5651;65987362;2020-01-03;0.18845333333333336;0.0;1.0;0.18845333333333336;0.18845333333333336;1;;
5652;65987446;2020-01-03;0.14757333333333333;0.0;27.0;0.005465679012345679;0.005465679012345679;1;;
5653;65987502;2020-01-03;0.028021666666666667;0.0;22.0;0.0012737121212121213;0.0012737121212121213;1;;
5654;65987803;2020-01-03;0.146545;0.0;14.0;0.010467500000000001;0.010467500000000001;1;;
5655;65987810;2020-01-03;0.09155166666666668;0.0;2.0;0.04577583333333334;0.04577583333333334;1;;
5656;65987824;2020-01-03;0.005175;0.0;2.0;0.0025875;0.0025875;1;;
5657;65987831;2020-01-03;0.049201666666666664;0.0;4.0;0.012300416666666666;0.012300416666666666;1;;
5658;65987845;2020-01-03;0.08382666666666667;0.0;1.0;0.08382666666666667;0.08382666666666667;1;;
5659;65987852;2020-01-03;0.021904999999999997;0.0;5.0;0.0043809999999999995;0.0043809999999999995;1;;
5660;65987866;2020-01-03;0.0;0.0;5.0;0.0;0.0;1;;
5661;65987873;2020-01-03;0.028190000000000003;0.0;4.0;0.007047500000000001;0.007047500000000001;1;;
5662;65987880;2020-01-03;0.09478666666666667;0.0;4.0;0.023696666666666668;0.023696666666666668;1;;
5663;65987894;2020-01-03;0.018709999999999997;0.0;3.0;0.0062366666666666655;0.0062366666666666655;1;;
5664;65987901;2020-01-03;0.083915;0.0;3.0;0.02797166666666667;0.02797166666666667;1;;
5665;65987922;2020-01-03;0.10988500000000001;0.0;4.0;0.027471250000000003;0.027471250000000003;1;;
5666;65987936;2020-01-03;0.08039166666666667;0.0;5.0;0.016078333333333333;0.016078333333333333;1;;
5667;65987943;2020-01-03;0.05599666666666667;0.0;2.0;0.027998333333333333;0.027998333333333333;1;;
5668;65988174;2020-01-03;0.044838333333333334;0.0;4.0;0.011209583333333334;0.011209583333333334;1;;
5669;65988181;2020-01-03;0.20710499999999998;0.0;4.0;0.051776249999999996;0.051776249999999996;1;;
5670;65988195;2020-01-03;0.052844999999999996;0.0;5.0;0.010568999999999999;0.010568999999999999;1;;
5671;65988202;2020-01-03;0.24291;0.0;5.0;0.048582;0.048582;1;;
5672;65988216;2020-01-03;0.031125;0.0;6.0;0.0051875;0.0051875;1;;
5673;65988874;2020-01-03;0.12306166666666667;0.0;3.0;0.04102055555555555;0.04102055555555555;1;;
5674;65988923;2020-01-03;0.07792;0.0;3.0;0.025973333333333334;0.025973333333333334;1;;
5675;65989014;2020-01-03;0.05166333333333334;0.0;3.0;0.017221111111111114;0.017221111111111114;1;;
5676;65989056;2020-01-03;0.07997833333333333;0.0;6.0;0.013329722222222222;0.013329722222222222;1;;
5677;65989161;2020-01-03;0.0;0.0;7.0;0.0;0.0;1;;
5678;65989231;2020-01-03;0.0;0.0;3.0;0.0;0.0;1;;
5679;65989266;2020-01-03;0.03259666666666667;0.0;6.0;0.0054327777777777786;0.0054327777777777786;1;;
5680;65989273;2020-01-03;0.0;0.0;4.0;0.0;0.0;1;;
5681;65989280;2020-01-03;0.074045;0.0;2.0;0.0370225;0.0370225;1;;
5682;65989301;2020-01-03;0.025263333333333332;0.0;3.0;0.00842111111111111;0.00842111111111111;1;;
5683;65989315;2020-01-03;0.03542166666666667;0.0;2.0;0.017710833333333335;0.017710833333333335;1;;
5684;65989413;2020-01-03;0.06466833333333333;0.0;4.0;0.016167083333333332;0.016167083333333332;1;;
5685;65989623;2020-01-03;0.025400000000000002;0.0;2.0;0.012700000000000001;0.012700000000000001;1;;
5686;65989644;2020-01-03;0.014605;0.0;3.0;0.004868333333333333;0.004868333333333333;1;;
5687;65989861;2020-01-03;0.037741666666666666;0.0;5.0;0.007548333333333333;0.007548333333333333;1;;
5688;65989903;2020-01-03;0.06623333333333332;0.0;1.0;0.06623333333333332;0.06623333333333332;1;;
5689;65989931;2020-01-03;0.03757166666666667;0.0;1.0;0.03757166666666667;0.03757166666666667;1;;
5690;65989952;2020-01-03;0.17536;0.0;1.0;0.17536;0.17536;1;;
5691;65989966;2020-01-03;0.028190000000000003;0.0;3.0;0.009396666666666668;0.009396666666666668;1;;
5692;65989980;2020-01-03;0.040605;0.0;3.0;0.013535;0.013535;1;;
5693;65990330;2020-01-03;0.05583;0.0;2.0;0.027915;0.027915;1;;
5694;65990344;2020-01-03;0.05191333333333334;1.0;2.0;-2.3702166666666664;-2.3702166666666664;1;;
5695;65993830;2020-01-03;0.16850666666666667;0.0;3.0;0.056168888888888886;0.056168888888888886;1;;
5696;65993886;2020-01-03;0.06032666666666667;0.0;3.0;0.020108888888888888;0.020108888888888888;1;;
5697;65993921;2020-01-03;0.11947166666666666;0.0;2.0;0.05973583333333333;0.05973583333333333;1;;
5698;65993942;2020-01-03;0.212755;0.0;2.0;0.1063775;0.1063775;1;;
5699;65993963;2020-01-03;0.028948333333333336;0.0;4.0;0.007237083333333334;0.007237083333333334;1;;
5700;65994033;2020-01-03;0.12557;0.0;2.0;0.062785;0.062785;1;;
5701;65994936;2020-01-03;0.2842;1.0;2.0;-1.7894999999999999;-1.7894999999999999;1;;
5702;65994943;2020-01-03;0.3553133333333333;0.0;2.0;0.17765666666666666;0.17765666666666666;1;;
5703;65995006;2020-01-03;0.7556166666666666;0.0;20.0;0.03778083333333333;0.03778083333333333;1;;
5704;65995286;2020-01-03;0.5583383333333334;7.0;28.0;-1.1502967261904762;-1.1502967261904762;1;;
5705;65995314;2020-01-03;0.2787733333333334;0.0;28.0;0.009956190476190478;0.009956190476190478;1;;
5706;65995335;2020-01-03;0.7043766666666667;2.0;69.0;-0.09388574879227052;-0.09388574879227052;1;;
5707;65995370;2020-01-03;0.035416666666666666;0.0;2.0;0.017708333333333333;0.017708333333333333;1;;
5708;65995461;2020-01-03;0.03943166666666667;0.0;3.0;0.01314388888888889;0.01314388888888889;1;;
5709;65995475;2020-01-03;0.18298166666666668;0.0;4.0;0.04574541666666667;0.04574541666666667;1;;
5710;65995482;2020-01-03;0.007671666666666667;0.0;2.0;0.0038358333333333335;0.0038358333333333335;1;;
5711;65995510;2020-01-03;0.22012333333333334;0.0;4.0;0.055030833333333334;0.055030833333333334;1;;
5712;65995524;2020-01-03;0.008408333333333334;0.0;2.0;0.004204166666666667;0.004204166666666667;1;;
5713;65995531;2020-01-03;0.16469333333333333;0.0;3.0;0.054897777777777775;0.054897777777777775;1;;
5714;65995545;2020-01-03;0.02253166666666667;0.0;3.0;0.007510555555555556;0.007510555555555556;1;;
5715;65995566;2020-01-03;0.038435;0.0;2.0;0.0192175;0.0192175;1;;
5716;65995573;2020-01-03;0.059324999999999996;0.0;2.0;0.029662499999999998;0.029662499999999998;1;;
5717;65995580;2020-01-03;0.08370666666666665;0.0;3.0;0.027902222222222217;0.027902222222222217;1;;
5718;65995594;2020-01-03;0.18285666666666667;0.0;3.0;0.06095222222222222;0.06095222222222222;0;;0.0
5719;65995601;2020-01-03;0.10013666666666667;0.0;1.0;0.10013666666666667;0.10013666666666667;1;;
5720;65995615;2020-01-03;0.06967;0.0;2.0;0.034835;0.034835;1;;
5721;65995622;2020-01-03;0.0;0.0;2.0;0.0;0.0;1;;
5722;65995636;2020-01-03;0.04035666666666667;0.0;2.0;0.020178333333333336;0.020178333333333336;1;;
5723;65995643;2020-01-03;0.09951;0.0;40.0;0.00248775;0.00248775;1;;
